subject,predicate,object,category
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ronald_Davis,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ronnie_Landfield,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Rosemarie_Trockel,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roxy_Paine,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roy_Ascott,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sam_Dillemans,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sam_Francis,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sam_Gilliam,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sarah_Lucas,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sarah_Sze,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Braco_Dimitrijevic,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Enrico_Garff,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Yasumasa_Morimura,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/William_Powhida,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sebastian_Diaz_Morales,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sanejouand,sculptor
http://dbpedia.org/resource/John_Armleder,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bas_Jan_Ader,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Protagonist,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Rostov-on-Don,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Saratov,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bendery,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/English_Embankment,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Pavel_Petrovich_Melnikov,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Belarus,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/History_of_the_Jews_in_Poland,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/House_of_Romanov,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:People_from_Dubroŭna,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ukraine,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Vasily_Zhukovsky,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Vodka,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Voronezh,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Donets_Basin,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Maxim_Gorky,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Russian_Empire,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Russian_Museum,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Russian_ruble,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Russo-Turkish_War_(1877–1878),sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Saint_Petersburg,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Net_worth,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nobility,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Poliakoff_family,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Emancipation_reform_of_1861,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bowler_hat,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ministry_of_Foreign_Affairs_(Russia),sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Moscow,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nadezhda_von_Meck,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mikhail_Katkov,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Anna_Karenina,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Antisemitism,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Leo_Tolstoy,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Stroke,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Zimnicea,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Horace_Günzburg,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Kharkov_Governorate,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Pale_of_Settlement,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Azov,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:1837_births,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:1888_deaths,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Jews_from_the_Russian_Empire,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:19th-century_landowners,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Track_ballast,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Jewish_emancipation,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Lazar_Polyakov,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Grand_Choral_Synagogue,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Minister_for_Posts_and_Telegraphs,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Adam_Mickiewicz,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Aksay,_Rostov_Oblast",sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alexander_II_of_Russia,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alexander_Pushkin,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Exposition_Universelle_(1878),sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Baron,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nikolai_Garin-Mikhailovsky,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Paris,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Capitalism,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Governing_Senate,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Religious_conversion,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Tax_farming,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Government-owned_corporation,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Gryazi,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ivan_Matveyevich_Tolstoy,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ivan_Shestakov,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Zemstvo,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Galaţi,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:19th-century_philanthropists,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Jewish_activists,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Jewish_philanthropists,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:19th-century_businesspeople_from_the_Russian_Empire,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Privy_Councillor_(Russian_Empire),sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Russian_landowners,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Businesspeople_from_the_Russian_Empire,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/John_Hughes_(businessman),sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Kharkiv,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Collateral_(finance),sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Dubroŭna,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Russification,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Diplomatic_Academy_of_the_Ministry_of_Foreign_Affairs_of_the_Russian_Federation,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Distillery,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Don_Cossacks,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:People_from_the_Russian_Empire_in_rail_transport,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Borki_train_disaster,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Pogrom,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Kursk,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Michurinsk,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Neoclassicism,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Orsha,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Oryol,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Railroad,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sergei_Witte,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/World_ORT,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Yelets,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Project_management,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Tsarskoye_Selo,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/First_Aliyah,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Vasily_Kokorev,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Verst,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Philanthropy,sculptor
http://dbpedia.org/resource/Mark_Antokolski,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mark_Antokolski,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cady_Noland,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Camille_Billops,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Camille_Claudel,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Camille_Henrot,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carlo_Marochetti,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carol_Brooks_MacNeil,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carole_Feuerman,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carolina_Benedicks-Bruce,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caroline_Peddle_Ball,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caroline_Ramersdorfer,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caroline_Shawk_Brooks,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caspar_Buberl,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ambrosius_Petruzzy,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Beatrice_Angle,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Beatrice_Huntington,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Benedetto_Antelami,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Benedetto_da_Maiano,sculptor
http://dbpedia.org/resource/Antonio_Abondio,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Benita_Armstrong,sculptor
